politics_0776,"高雄市長韓國瑜表明，想代表國民黨參選2020年總統大選，現在卻被人質疑動員市府幫忙助選！觀光局長潘恆旭在臉書上貼出高雄觀光節的優惠，下面備註訂房時請說支持韓國瑜高雄發大財，引起爭議，認為這就像賄選很不應該，也有人發現，飯店配合觀光局的住房價格，說好是優惠，結果上網一查，還比訂房網貴。高雄市觀光局長潘恆旭又有驚人之舉，市府推出的觀光節活動，直接要你訂房時說出，支持韓國瑜高雄發大財，似乎是為了市長投入總統選舉增加熱度，但市府辦的活動，民眾質疑可以這樣操作嗎？民眾：「幫這個韓國瑜拉抬他的聲勢，講難聽一點，買票的嫌疑。」高雄市觀光局長潘恆旭：「這個是業者自己的通關密語，跟他們自己想出來的行銷模式，就只有這一家飯店這樣，所以他不會是我們希望他這麼做的。」但飯店業者回應，卻是打臉局長，人道國際酒店劉姓經理：「依照地方政府的活動去推這個客群，飯店沒有任何政治色彩。」雙方各說各話，除了訂房時要喊出口號，配合觀光局推活動，訂房優惠價格似乎也不怎麼優惠，雙人房優惠1180元，但我們實際上訂房網站操作，同樣房型，含稅含服務費含早餐，價格千元有找，引起質疑。觀光局回應，訂房網上的房型比較舊，因此有價差，局長行銷高雄天經地義，但敏感時期，機關首長卻疑似利用公權力，幫韓市長輔選總統選舉，這撇不乾淨的關係，難免給外界不好的觀感。",politics
life_0777,"高雄市鳳山區鳳翔公園，今(30)日早上七點多驚傳鬥毆槍擊案，造成1死1傷！警方接獲民眾報案，清晨在鳳翔公園，有三名男子聚集鬥毆，兩名男子是同夥，疑似因為欠了傷者五萬元，本來相約公園內談判，結果雙方一言不合起了衝突，嫌犯突然拿槍出來，現場混亂中連開兩槍，造成他的朋友背部中彈死亡，另一名男子手臂中彈送醫，至於槍枝來源警方還在追查中。",life
society_0778,"高雄知名景點出現割喉危機？上個月有民眾騎機車經過哈瑪星鐵道文化園區，遭到一條瞬間驟降的風箏線劃過脖子，在頸部割出一道傷口，幸好沒有危及性命，這起事件引起重視，警方加強取締附近違法販售風箏的攤販，主管機關文化局也表示，將設置警示牌，勸導民眾不要在周邊道路放風箏。民眾伍先生：「風箏就掛在這棵樹上，然後它的線就垂到路中間，剛好在人的脖子這個高度。」拿起風箏伍先生說，不久前這只風箏的線橫越馬路對面，掛在樹上他趕緊去把它剪斷，就怕會有機車騎士受傷。民眾伍先生：「一對情侶他們騎機車剛好緊急煞住。」後來，果然就發生意外，一名男子騎機車經過附近道路，就遭到一只高度驟降的風箏線割喉，在頸部割出一道傷口，當事人想找出放風箏闖禍的人跑到派出所詢問，高雄市新濱所所長鄭全順：「他有來，是來諮詢說他的脖子有疑似遭風箏線割傷。」開放遊客放風箏的地點就在高雄駁二旁邊的哈瑪星鐵道文化園區，每到假日會有很多人來，但這裡本來就禁止攤販設攤賣風箏，警方從一月到現在取締違法攤販共告發20件，高雄市文化局主任祕書劉秀英：「我們也會開始在園區設置這個告示牌。」除了警方加強執法，文化局也將在這裡設置警告牌勸導民眾，以避免類似傷人事件再發生。",society
life_0779,"高雄草衙捷運站附近停車場最近有騎士發現，停在裡面的機車有好幾十台後照鏡都被包上黃色的房仲廣告，要牽車前還得花上時間拆除，環保局獲報後前往查看，原來是房仲業者因為疫情影響業績掉五成，才會請工讀生在這區域派報，但明顯違法，未來將對行為人進行開罰最高6000元。高雄草衙捷運站旁機車停的密密麻麻，大半數都被貼上廣告傳單，騎士看到後非常傻眼，機車騎士說：「太誇張了吧又不是你的東西，你放這樣子人家也會不高興。」記者實際拿起上頭的房仲電話播打，接通後對方坦承，疫情爆發後，賣房業績相當慘澹，才會加強廣告張貼，房仲宿先生說：「我們請工讀生去派報，他們去用我們也沒法去看啊，客人也是很少啦，相對的就是要做廣告這樣，大概掉一半。」環保局獲報後趕緊到場拍照蒐證，清潔隊表示，這類行為近年來已經相當少見，將對行為人進行開罰，疫情影響下也會持續關注違規廣告是否有增加情形，高雄市環保局前鎮清潔隊長陳志文說：「我們是查行為人如果查不到行為人，我們就是查電話登記所有人，那最高的話可以罰到6000塊。」捷運站長親自動手一張一張清除，工讀生派發100張廣告單，一張只賺兩塊錢，但這次的廣告違規將會對張貼的人開罰4200元，錢沒賺多少就得接下這張高額罰單，實在得不償失。",life
life_0780,"高雄鳳山一所幼兒園，七月推出電子聯絡簿APP，讓家長與園方之間能透過手機聯絡，不過有家長抱怨，試用期過後，想再使用APP就要收費，三個月1500元，價格不便宜，園方甚至寫明，不繳費使用APP就無法收到孩子的照片以及上課時的狀況，家長質疑園方做法不正常，教育局現在已經介入調查，如果APP收費具有強制性，就要開罰。家庭聯絡簿是父母跟學校之間的聯繫管道，能夠得知孩子在校園的情形，不過隨著手機使用普及，陸續開始使用APP，快速掌握孩子的狀況，還有圖文可以瀏覽，相當方便，不過方便使用的代價，就是得繳一筆使用費，而且要價不斐。高雄一間幼兒園家長在臉書抱怨，調查表寫明，電子聯絡簿APP三個月要1500元，不想花這筆錢，那很抱歉，你就收不到寶貝小孩的照片，還有上課狀況跟學校資訊，只有重大活動才會另行通知，家長表示：「不太用的到，我覺得聯絡簿就好了，常當機，而且我覺得真的沒有那個必要，500塊說實在的，買一本聯絡簿滿貴的」、「我覺得還好」。有的家長覺得無所謂，有的認為不實用，但是不是有強制性，教育局要查，高雄市教育局專門委員吳文靜說：「家長提供的書面通知，看起來是具有強制性的，如果我們跟他們確定，他們真的有強制的性質在，後續我們就會做開罰的動作」。APP快速掌握在校情形，立意良善，但如果不繳錢就無法掌握孩子的情況，引起爭議，加上收費不便宜，一個月等於要再多掏500元，也讓家長大呼吃不消。",life
entertain_0781,"鳳飛飛是許多人心中忘不了的國民天后，桃園縣政府為了紀念她，特地舉辦鳳飛飛故事特展，除了有許多難得一見的文物，還會放映她曾主演過的電影，17日也有踩街及紀念音樂會，活動豐富，相信將會吸引不少鳳迷前往。鳳飛飛故鄉大溪辦特展經典再傳唱，稚嫩的小朋友唱著經典名曲，宣告帽子歌后鳳飛飛特展正式在桃園大溪展開，鳳飛飛從小就在大溪長大，和這裡有深刻的情感，桃園縣政府用一系列的活動來紀念這位國民天后。1977年發行的我是一片雲賣出亮眼成績，也讓她獲得金唱片的殊榮，一整排的獎座等珍貴文物都在展覽中難得現身，鳳飛飛跟鍾鎮濤合演的電影就是溜溜的她，以及秋蓮和幸福路上等多部代表作品，8月10日也會在大溪文化會館放映，讓影迷們大飽眼福。活動多元，8月17日還有踩街活動及紀念音樂會，要讓鳳迷們好好懷念她。",entertain
politics_0782,"2018選戰倒數剩下不到半年，這次市議員選舉中，新人倍出，尤其是民進黨，通過初選的新人幾乎都是議員、立委助理出身，或是黨工背景，培植自家人接棒，老將帶新人，頗有一脈相承的感覺，不過因為選區爆炸，是否會變成自家人打自家人、票源被分散，值得觀察。從車裡拿出廣告招牌，現任里長羅廷瑋要參選市議員，大熱天背上背著廣告招牌，胸前掛著喇叭，只要紅燈，機車汽車停下，他一個人抓緊機會拿著麥克風自我介紹。羅廷瑋，參選市議員是新面孔，但對選舉並不陌生，他當里長4年，也曾經在老人跟弱勢兒童機構，擔任工作人員，出來參選，希望小民的聲音被聽見。29歲的羅廷瑋，是東南區最年輕的議員參選人，用年輕人的熱情爭取支持。同樣里長出身，基層對他不陌生，中西區的市議員參選人李國禎，連任2屆里長外，從市議員助理到立委服務處主任，資歷20年。地毯式掃街、選區內邊拜票，邊跟選民話家常，喊的出對方的名字，貨真價實，深耕在地，李國禎原本希望代表民進黨參選，但拿不到提名，轉投時代力量，穿上黃色戰袍。對照同樣是中西區的對手，民進黨提名的新人黃守達，中央資源挹注力挺，炎炎夏日送上冰涼濕紙巾，黃守達溫馨動作，讓老人家們印象深刻，太陽花學運時擔任幹部，接著當市議員助理，又一路到民進黨青年發展部擔任黨工1年，隨即到台中擔任立委黃國書服務處執行長，面對中區參選人爆炸，選情格外激烈。新人拼出頭，這次選舉無論藍綠，當過立委或議員助理或是黨工出身的參選人不少，藍營中，議員陳天汶的助理陳文政，綠營中包括立委張廖萬堅助理(西屯區)林祈烽，立委謝欣霓弟弟(大里霧峰區)謝賢，立委蔡其昌國會助理(甲安埔選區)施志昌。另外，幫陳菊輔選過的(神岡、大雅、潭子區)林義偉，學者國立中興大學國際政治研究所教授袁鶴齡優勢可以接替同區選民，學者說，助理是團隊的第一線，對選民來說不是陌生臉孔，培植助理接棒等於子弟兵養成術，不過今年綠營提名新人多多，資歷背景雷同，怎麼打敗同黨參選人，脫穎而出，也是另個考驗。",politics
politics_0783,"2020大選詭譎多變，各黨都有最新進展！我們先來看到民進黨的部分，總統蔡英文和行政院長前院長賴清德，2020年「蔡賴配」呼聲一直很大，民進黨主席卓榮泰證實他5日在台南，已經和賴清德見面了，談政局、黨內問題，但是沒談到要將賴清德列入不分區立委名單，至於「蔡賴配」可能嗎？台南市長黃偉哲預告，蔡總統近期內將賴清德見面，就會有答案。是否和行政院前院長賴清德談合作，總統蔡英文回答得結巴，不過民進黨主席卓榮泰5日已經先和賴清德碰過面，說有去蔡賴配是總統職權，外傳卓榮泰邀賴清德不分區立委遭到拒絕，卓榮泰澄清並非事實。但如果蔡賴配選總統可能嗎，台灣制憲基金會董事長辜寬敏表示，「你要有一個事情讓賴清德覺得說，他當這個副總統有意義。」「看能不能給賴一個給台灣的將來有很大意義的職位，做很重要的職務，就不只是備位，這樣是不是賴會答應，這是我的希望。」，獨派大老辜寬敏對蔡賴配很贊成，台南市長黃偉哲也透露，蔡賴會應該這幾個禮拜就會看到，黃偉哲說不會在冬季，蔡賴配呼聲從民進黨初選前喊到初選後，就看雙方是否能夠配得成。",politics
politics_0784,"2020年總統大選，藍綠陣營參選人底定，最新民調顯示，高雄市長韓國瑜支持度都領先總統蔡英文，以及可能參選的台北市長柯文哲或是鴻海前董事長郭台銘。然而，值得注意的是，有五成左右的選民，不支持韓國瑜或柯文哲「帶職參選」，並有超過四成六民眾認為，韓柯應該主動辭去市長後參選。這也顯示，民眾對於「帶職參選」的公平正義問題，非常重視。到底是三強鼎立，還是四強之爭，最新民調顯示，韓國瑜以32.3%的支持度，勝蔡英文10個百分點，而郭台銘和柯文哲，分別居於第三和第四名，被封為韓學者的文化大學教授胡幼偉認為，韓國瑜一路走來，就靠著兩個神主牌，發揮吸票的功力。文化大學教授胡幼偉：「韓國瑜事實上他催出了兩個產品，第一個產品我把它叫做，苦民所苦庶民牌，第二個叫做中華民國加油牌。」，不過韓國瑜和柯文哲，兩位北高直轄市市長，帶職參選，會不會影響支持度，該不該辭職。根據民調結果，幾乎都有5成左右的民眾，不支持帶職參選，也有將近5成的人認為，應該先辭去市長的職務，文化大學教授胡幼偉：「可以完全預測他(韓國瑜)，絕對不會辭職，他絕對不會辭職，為什麼？因為他一辭職，他原來支持他帶職參選的那些人，可能就流失了。」郭台銘在國民黨總統初選落敗後，終於在臉書公開最新動向，和妻子曾馨瑩及家人，在日本散心，同時再度重申0到6歲國家養的主張。強調自己是中華民國最強外掛，如果郭台銘真的脫黨參選，民調顯示有53.5%的民眾不支持，民調結果反映部分現況，但真正的戰況，各方還在角力，就等著浮上檯面的最終結果。",politics
general_0785,"2月5日，帶您回顧歷史上的今天，1997年2月5日，全國第一批在成功嶺接受集訓的210名女學生，經過19天的軍事訓練後，舉行結訓典禮；2002年2月5日，第一批獲准來台觀光的海外中國人士，抵達台灣，展開4天3夜的觀光行程。1997年2月5日，全國第一批在成功嶺接受集訓的210名女學生，經過19天的軍事訓練後，舉行結訓典禮‧，資料畫面記者:他們全部都持有中國的護照，他們正是第一個可以合法入境的觀光團，下午才剛剛從日本大阪抵達台灣。2002年2月5日，第一批獲准來台觀光的海外中國人士，抵達台灣，在當時中正機場一下飛機，就有航警嚴密監控，不過他們還是相當興奮‧。",general
general_0786,"2月6日，帶您回顧歷史上的今天，1996年2月6日，岳飛號飛彈巡防艦舉行成軍典禮；1999年2月6日，末代成功嶺大專生，完成結訓。1996年2月6日，岳飛號飛彈巡防艦舉行成軍典禮。編號1106的岳飛艦是繼成功艦、鄭和艦和繼光艦後，第四艘由國人自製的飛彈巡防艦。岳飛艦加裝了美國派里級同級的ECM電戰系統及水平穩定儀，強化了該艦作戰能力與操控性能。岳飛艦的成軍，代表了我國國防的自主與堅強；在重要關頭，確保國家安全，維護社會秩序，守護政治自由民主與經濟的繁榮。1999年2月6日，有47年歷史的成功嶺大專集訓班，正式劃上句點、走入歷史。成功嶺雖然結束了代訓大專兵的任務，但隨後於當年七月開始，成為陸軍軍官、士官幹部基礎訓練基地，以嶄新的面貌，迎接下一個新任務。",general
international_0787,"5萬名印度北方邦農民為了爭取權利，2日徒步走到首都新德里，結果和警方爆發嚴重衝突。警方祭出水柱、催淚瓦斯，強制驅離，場面混亂又火爆。高壓水柱直接朝著抗議民眾身上噴去，不過抗議民眾打死不退，還找來拖曳機阻擋，另一邊則有民眾合力動手拆除警方築起的路障，有人甚至開拖拉機，打算直接碾過，眼看水柱攻勢沒用，警方祭出催淚瓦斯，強制驅離，民眾則化整為零，企圖闖過封鎖線。5萬名印度北方邦農民，2日以徒步或駕駛拖拉機的方式要到首都新德里抗議，但抗議農民在行經新德里跟北方邦交界的地方時，遭到警方設置的路障阻攔，雙方爆發激烈衝突，警方還出動水柱和催淚瓦斯，企圖驅散抗議人群。其實印度農民今年3月就曾經舉行過一場大規模示威抗議活動，他們希望政府可以免除農業貸款，解決昂貴的燃料費和電費問題，並讓60歲以上的農民都有退休金，可是政府一直都沒有兌現承諾，才持續走上街頭抗爭。",international
society_0788,"8月13日，衛福部台北醫院護理之家一場大火釀成14死悲劇，新北地檢1日將護理長、2名護理師和2名照服員轉列業務過失致死被告！不過，護理公會全聯會出面抗議，不容許在火災現場，讓極力搶救住民生命的人員成為代罪羔羊！醫院外擠滿病患家屬，清晨4點半一場火警讓人措手不及，衛福部立台北醫院護理之家大火造成14死意外。新北地檢署11月1日將護理長2名護理師2名照服員五個人依照業務過失致死罪當庭轉列為被告，這也讓護理公會全聯會抗議，要維護護理人員的權益。公會理事長和會員一同喊口號，不容許在火災現場極力搶救住民生命的人員成為代罪羔羊，說著說著一度哽噎，理事長拿普悠瑪出軌事件比喻，不能把錯都怪到基層，衛福部表示，會全程派律師陪同應訊，也會負擔所有訴訟費用，全力承擔支持。",society
weather_0789,"一起來關心天氣，利奇馬颱風現在已經轉為中颱，預計週四到週六會是影響最明顯的時候、未來將以西北的方向朝臺灣東北方近海接近，受外圍環流影響，北部及東北部開始出現短暫陣雨，時間愈晚降雨會愈明顯，有局部較大雨勢發生機率，而花東也會有局部短暫陣雨，沿海有長浪、提醒海上作業要注意安全。至於中南部還是多雲到晴，午後會有局部短暫雷陣雨，溫度方面，由於背風沉降影響，新竹到彰化附近有局部36度高溫發生機率，其他地方則在32到35度，外出請多補充水分並注意防曬。",weather
weather_0790,"一起來關心天氣，要變天了，下半天開始今年入冬第一波東北季風報到、水氣增多，迎風面北部及東部出現局部短暫雨的機率提高，其中東北部降雨區域比較廣，雨勢也比較明顯，有局部大雨發生的機率，中南部還是維持多雲到晴。溫度方面，北臺灣雲量增多，高溫會比昨天稍微下降約25、26度，至於其他地方則仍舒適溫暖，高溫在27到30度左右、還要注意沿海地區會有9到10級強陣風，還有長浪、一定要注意安全!",weather
society_0791,"一輛機車行經重慶北路迴轉道時，皮夾不小心掉了，紙鈔就這樣散落在大馬路上，後方騎士跟駕駛馬上下車幫忙撿，這段影片一PO上網，網友都認為這是台灣最美的風景！一台機車疾駛而過，但是皮夾卻不小心落了下來，裡頭紙鈔被大風吹起散落滿地，旁邊的機車騎士見狀，毫不猶豫下車撿錢，旁邊的民眾及他車駕駛也很有愛心上去幫忙，一群人就在馬路上撿錢，影片PO上網後，眼尖網友發現這是在士林重慶北路迴轉道，這次掉錢幸好熱心民眾即時幫忙，才沒有損失，再次驗證台灣最美的風景就是人。",society
life_0792,"三高問題影響民眾健康，也和腎臟病的發生息息相關，根據國民健康署96年三高調查發現，國內20歲以上成人，每10位就有1位患有慢性腎臟疾病，有三高的民眾，五年內罹患腎臟病的機率，比一般人高出1.6到2.4倍，國健署就呼籲民眾要注意腎臟病的預防和管理，養成健康生活型態，善用免費成人健康檢查，篩檢腎臟功能。有三高的民眾更應該按時服藥控制，飲食、運動、藥物三管齊下，將三高控制在理想範圍，守護自我的腎臟健康。",life
local_0793,"上個月初宜蘭南方澳大橋坍塌造重嚴重死傷，為了要重新振作，相關單位不但努力重建橋體，地方人士也開始努力推展在地文化，最近文化局就推出了小漁村老料理活動，邀請南方澳的料理達人端出在地家常菜，盼能藉由發表會傳承漁村的老味道。一道道美味的料理搬上桌，讓人看的食指大動，除了完整鮮美的魚，當然也有許多特殊料理，像是這一鍋海鮮米粉湯，一整碗滿滿的料，還有這一個，鬼頭刀魚鬆好滿增添風味，另外這一道，紅槽鰻魚，看起簡單製作起來每個細節都得好好注意，將一塊塊的紅鰻魚，仔細翻面裹好粉，接下來就要下鍋油炸，好味道也讓饕客讚不口，民眾:「紮實，而且很鮮甜，它們都是以前早期的老料理，很有特色。」每一道菜色不僅是色香味俱全，更乘載了老一輩討海人舌尖上的記憶，為了傳承漁村滋味，文化局舉辦了小漁村老料理活動，邀請南方澳的料理達人，端出在地和其他縣市的海味家常菜，業者林國賓:「南方澳特色的餐點、餐飲文化，然後把它呈現，受到(斷橋)影響的一部份，慢慢慢慢的把它補回來。」除了舉辦活動，更出版刊物，不僅是食譜也記錄菜色背後的故事，要用料理來傳承文化。",local
politics_0794,"下面這情況有點糗，也不禁讓人想問，拼選舉你累了嗎？國民黨副總統候選人張善政，昨(22)日南下高雄，參加一場新住民挺韓後援會的成立大會，會後大家在台上大呼口號時，帶領的國民黨高雄市黨部主委莊啟旺一時口誤，把張善政喊成張麗善，高呼「張麗善凍蒜」，張善政先是愣了一下，表情有點尷尬。喊到一半CUE人上來喊，被CUE的國民黨高雄市黨部主委，莊啟旺隨即拿起麥克風帶領，很好很好大家喊得很有氣勢，可是接下來把張善政喊成了張麗善，還連喊了兩次，讓一旁的張善政傻眼了，大家趕緊跳出來糾正，莊啟旺這才驚覺糗大了。話說張麗善是哪位，就是現任的雲林縣長，只是張善政張麗善不一樣，國民黨副總統候選人張善政，11月21日南下高雄，參加這場新住民挺韓後援會的成立大會，會後大家台上大呼口號，沒想到黨部主委莊啟旺，一時口誤喊錯了，最後他很拍謝的給了張善政大擁抱，化解了當下的尷尬。",politics
general_0795,"世界衛生組織(WHO)的祕書長譚德塞，在處理新型冠狀病毒疫情，因為傾中的態度飽受質疑，甚至被要求下台！不過譚德塞面對批評，倒是把矛頭轉移到台灣，在記者會上公開指控台灣，對他人身攻擊，還有種族歧視！蔡英文總統很委婉，說譚德塞不了解台灣，想邀請他來看看，但您看看，行政院長蘇貞昌說話則很直接，認為譚德塞無的放矢，不夠格擔任WHO祕書長！至於推特(twitter)發起一個代表台灣道歉的模版，被廣為流傳，調查局證實，都是中國網民刻意炒作出來的。世界衛生組織祕書長譚德塞：「我可以告訴你們，這些人身攻擊已經持續兩三個月了，辱罵和種族歧視的留言，這些言語攻擊就是來自台灣。」在全球關注的記者會上，花了三分鐘控訴台灣，世界衛生組織祕書長譚德塞的言論，總統聽到了。總統蔡英文：「是因為他(譚德塞)不了解台灣，所以我也邀請他，能夠排除障礙，排除壓力，能夠來台灣看一看。」總統高EQ回應，但行政院長講話一向比較直。行政院長蘇貞昌：「(譚德塞)對台灣無的放矢，沒有證據亂講話，其實是很不夠格在那個位置上。」另外推特湧入大量代表台灣人道歉，通通都是假。法務部調查局資安工作站主任張尤仁：「推特帳號發布的假的道歉留言，那經過我們溯源的結果，這個帳號是來自中國，以模板的方式號召網民大量散播，而且他說請大家記得裝像點，這樣挺好玩的。」歐美廣播中文網以及中國電台帳號，散播上百則假的台灣網友道歉文，而且用戶都是來自中國！目前已經請推特，封鎖下架這些帳號，以正視聽。",general
international_0796,"世界衛生組織秘書長譚德塞，公開嗆台灣網友在三個月前對他進行言語攻擊。法務部調查局立刻啟動調查，發現有中國網友假冒台灣網友名義，在網路上發布假的道歉文，聽聽最新說法。調查局發現是在社群軟體TWITTER，有歐美廣播中文網和中國電台帳號，散播上百則假的台灣網友道歉文，用戶都是來自中國。為了取信網友，還在文中附上台灣身分證和健保卡截圖。調查局已經請TWITTER公司，將這些帳號封鎖下架，調查局也去追查，譚德塞說台灣網友用歧視言語罵他，是不是真有此事，但經過調查，目前並沒有台灣網友，對他有歧視言語的攻擊。",international
entertain_0797,"中國藝人范冰冰的「陰陽合同」逃稅風波持續延燒。根據了解，她被嚴懲三年不得拍戲，而且將以新制抽42%的稅來補繳他過去六個月所得該繳得稅，按新制來算，她七月剛拍完的電影，酬勞一億人民幣，約台幣約4.5億，將補繳台幣1.39億的稅金，相當可觀！中國官方除了對明星的稅收提高到42%，並對演藝圈下令，不得再有天價酬勞，就連之前范冰冰也有參與演出的《電影大轟炸》，由布魯斯威利主演、梅爾吉勃遜擔任藝術總監，原定8月17日在中國和北美等地同步上映，昨(7)日電影公司公告延期至10月再播出，顯然事態嚴重。",entertain
international_0798,"中國首都北京，昨天發生一架民用直升機墜毀意外，機上四人死裡逃生。有民眾拍下直升機墜毀的過程。直升機不斷在空中盤旋，試圖遠離民宅區，最後是機頭先著地，墜毀後機身與機尾分離。機上的四個人只受了輕傷，在直升機墜毀後，自己還能從摔毀的殘骸裡爬出來。墜機事件沒有波及地面民眾。四人送醫治療後，已無大礙。警方正在調查墜機原因。",international
life_0799,"中央流行疫情指揮中心今(24)日宣布新增兩名個案，而南韓武漢肺炎確診者人數急速增加義大利成為亞洲之外，最嚴重的武漢肺炎疫區，確診人數高達215人。至於日本境內，確診病患數來到153人，死亡人數停留在一人。首先我們來看到，台灣今天新增兩名個案，分別是昨(23)日，宣布案例27的小兒子，以及他的妻子，現在兩人都在隔離病房治療當中，狀況穩定，這起家庭群聚感染已經掌握143位接觸者，積極採檢中。此外指揮中心也針對韓國的疫情宣部提升韓國的旅遊疫情建議到第三級，所有滯留在韓國的國人如果27號｢前」返台則需要自主健康管理，如果是27號「後」則要居家檢疫。中央流行疫情指揮中心指揮官陳時中：「宣布兩個新的案例，那就是29、30。」再度宣布增加兩名個案，案例29是就是2月23號宣布的第27例80多歲老翁的小兒子，因為工作頻繁往返中國，1月29號就出現喉嚨不適的症狀，因為父親先確診，列為密切接觸者如今確診感染，而第30例則是老翁的太太，曾因為喉嚨不適四度就醫，如今也在身上驗出病毒中央流行疫情指揮中心監測應變官莊人祥：「案例29在住院的時候，其實並沒有什麼樣的症狀，那案例30主要是急性上呼吸道的感染，她是有一些感染的症狀，那也是屬於輕症。」至於感染源不排除就是頻繁出入中國的小兒子。此外因為韓國的疫情直線上升，中央流行疫情指揮中心決定提升，韓國的旅遊疫情建議到第三級，2/25號零時從韓國來台的外籍人士要居家檢疫14天。滯留在韓國的國人2月27號前返台則是自主健康管理，至於27號後返台的國人則是要居家檢疫14天。中央流行疫情指揮中心指揮官陳時中：「旅遊的建議裡面第一級第二級的，入境都要做自主健康管理14天，日本現在的案例相對多，而且普遍從北海道到沖繩，都有相關的一些案例，那視這個疫情變化立刻做相關的處置。」疫情擴大，決定一二級要自主健康管理，有狀況依照1922管理。同時因應可能會擴大的疫情，各地方衛生局也開始整備社區相關的防疫措施，預計3月1號地方關懷服務體系將建構完畢，將一同投入防疫工作。",life
life_0800,"中央流行疫情指揮官陳時中先前強調防疫關鍵14天，從3月19號開始算，昨天最後一天，台灣新增7例確診，死亡維持在5例，但是沒有爆發社區傳播，和歐美相比，防疫有成，陳時中強調，嚴格防堵境外是關鍵，接下來防疫重點將擺在加強國內居家檢疫隔離管控，感染科專家也表示，要加強防堵無症狀感染者，醫師都得提高警覺！不管你是哪國人都別進來了，3月19號指揮官陳時中宣布，全面禁止外籍人士入境，入境者一律居家隔離檢疫14天，一直到4月1號，14天防疫關鍵期滿，國內新增確診及居家檢疫人數都呈現下降趨勢。中央流行疫情指揮中心指揮官陳時中：「(當時因為)歐洲的歐美的反撲即將就開始，(後來)事實上也開始。」從最高峰5萬2千人降到4萬6千多人，歐洲反撲，在對的時間點超前部署，先全面禁止中港澳人士入境，3月14日針對歐洲和中東返台者需居家檢疫，關鍵14天中，3月19日起全面限制外國人入境，所有入境者都需進行居家檢疫十四天，也陸續對歐美國家展開回溯追蹤，透過健保資料比對，有症狀及看過病的人，都要求進行採檢，避免爆發社區傳播，看來主攻境外防堵確實奏效。台灣兒童感染症醫學會理事長李秉穎：「(關鍵期)這兩個禮拜的時間，可能會有很多境外移入的個案，果然就是說，一開始大家回來以後，境外移入個案偏高，最近有點慢慢下降的趨勢。」但防疫可是長期抗戰，關鍵14天雖然過去，接下來還不能鬆懈，指揮中心要加強國內居家檢疫隔離管控。中央流行疫情指揮中心指揮官陳時中：「(現在)規定就是說居家檢疫，若一次違規，我們就要做集中檢疫。」台灣兒童感染症醫學會理事長李秉穎：「(隨時)偵測可能會有隱性的社區感染，所以在醫界的話，我們就要提高警覺，尤其是所有(出現)肺炎症狀都要篩檢。」除了醫界要提高警覺，專家也再次提醒，民眾戴口罩、勤消毒，還是防堵疫情的不二法門。",life
politics_0801,"中東進行三天訪問的鴻海創辦人郭台銘，上午回到國內，在機場向各界報告旅程的心得，談到經濟、獎勵生育政策等，甚至向沙烏地阿拉伯的高層表示，希望能降低簽證費用，彷彿以總統參選人的高度出訪。至於是否參選總統，郭台銘陣營也首度鬆口，未來如果參選，會以獨立參選人身分，大約在9月17日之前，會向外界報告。私人專機抵達台灣，鴻海創辦人郭台銘略顯疲憊，還是面帶微笑，說明中東之行，鴻海創辦人郭台銘表示：「我們與沙國，見到了七位部長級的官員」聊產業，還有當地的獎勵生育政策，這是郭台銘初選過後，首次主動對媒體發聲。郭台銘說：「沙國的簽證費用很貴要數百塊美金，我也跟他們最高階層反應了，當場就得到承諾，會給我們很特別的價錢」。對沙烏地阿拉伯的高昂簽證費用，感同身受，郭台銘曾說自己是中華民國最強外掛，跟多國領袖有交情，簡短演說似乎要再次強調這項優勢，而郭台銘參選總統的呼聲愈來愈高，現在也傳出親民黨主席宋楚瑜，打算支持郭台銘以政黨推薦方式，送給郭台銘參選門票。永齡基金會副執行長蔡沁瑜說：「如果今天郭台銘先生，他有決定要參選，他會獨立參選，現在這部分其實以前已經強調過了，主動權不在我們，未來會用什麼樣的形式，會用什麼樣的連署方式等等，這些形式我們真的還要再思考，9月17號之前，我們一定會跟大家來宣布」。而面對國民黨可能祭出黨紀處分，郭台銘陣營說主動權不在自己，未來動向預計在9月17日，也就是獨立參選人連署登記截止日，會向外界公佈，郭台銘選不選總統答案呼之欲出。",politics
